671,ZUK,105,Z1,联想ZUK Z1（Z1221/全网通）,/cell_phone/index402557.shtml,5,1
129,联想,140,黄金斗士A8,联想黄金斗士S8（A7600/双4G）,/cell_phone/index399346.shtml,8,6
129,联想,140,黄金斗士A8,联想黄金斗士A8（A806/联通4G）,/cell_phone/index384346.shtml,7,7
129,联想,140,黄金斗士A8,联想黄金斗士A8（A3860/畅玩高配版/移动4G）,/cell_phone/index404957.shtml,8,8
129,联想,140,黄金斗士A8,联想黄金斗士S8畅玩（A5500/电信4G）,/cell_phone/index402221.shtml,9,9
129,联想,140,黄金斗士A8,联想黄金斗士A8（A3580/畅玩高配版/电信4G）,/cell_phone/index405417.shtml,8,10
129,联想,140,黄金斗士A8,联想黄金斗士A8（A808T-I/畅玩版/移动4G）,/cell_phone/index395508.shtml,10,11
129,联想,140,黄金斗士A8,联想黄金斗士A8（A3860/畅玩低配版/移动4G）,/cell_phone/index1143664.shtml,8,12
129,联想,140,黄金斗士A8,联想黄金斗士S8畅玩（A5860/增强版/移动4G）,/cell_phone/index404146.shtml,10,13
129,联想,140,黄金斗士A8,联想黄金斗士A8（A3580/畅玩高配版/电信4G）,/cell_phone/index405417.shtml,8,14
129,联想,140,黄金斗士A8,联想黄金斗士Note8（A938t/标准版/移动4G）,/cell_phone/index392876.shtml,10,15
129,联想,140,黄金斗士A8,联想黄金斗士S8畅玩（A5860/增强版/移动4G）,/cell_phone/index404146.shtml,10,16
129,联想,140,黄金斗士A8,联想黄金斗士Note8（A936/标准版/联通4G）,/cell_phone/index392888.shtml,9,17
129,联想,140,黄金斗士A8,联想黄金斗士Note8（A938t/标准版/移动4G）,/cell_phone/index392876.shtml,10,18
130,联想,2,黄金斗士青春版,联想A916（黄金斗士青春版/联通4G）,/cell_phone/index386215.shtml,6,1
131,联想,24,黄金斗士Note8,联想黄金斗士Note8（A938t/增强版/移动4G）,/cell_phone/index392887.shtml,10,1
131,联想,24,黄金斗士Note8,联想黄金斗士Note8（A936/增强版/联通4G）,/cell_phone/index392889.shtml,9,2
131,联想,24,黄金斗士Note8,联想黄金斗士Note8（A938t/标准版/移动4G）,/cell_phone/index392876.shtml,10,3
131,联想,24,黄金斗士Note8,联想黄金斗士Note8（A936/标准版/联通4G）,/cell_phone/index392888.shtml,9,4
131,联想,24,黄金斗士Note8,联想黄金斗士Note8（A938t/标准版/移动4G）,/cell_phone/index392876.shtml,10,5
132,联想,3,黄金斗士S8畅玩版,,,2,0
133,联想,1,IdeaTab A1000-T,,,2,0
134,联想,1,IdeaTab A1010-T,,,2,0
135,联想,2,IdeaTab A5000-E,,,2,0
136,联想,6,K80,联想K80（K80M/高配版/双4G）,/cell_phone/index401648.shtml,7,1
136,联想,6,K80,联想K80（K80M/标准版/双4G）,/cell_phone/index401646.shtml,7,2
137,联想,1,K860,联想K860i,/cell_phone/index340805.shtml,3,1
137,联想,1,K860,联想K860,/cell_phone/index329308.shtml,2,2
138,联想,13,K860i,联想K860i,/cell_phone/index340805.shtml,3,1
139,联想,3,K900,联想K900（16GB）,/cell_phone/index341269.shtml,4,1
139,联想,3,K900,联想K900（32GB）,/cell_phone/index352269.shtml,4,2
140,联想,3,P1c58,,,2,0
141,联想,15,P70,联想P70（移动4G/2GB RAM）,/cell_phone/index394677.shtml,8,1
141,联想,15,P70,联想P70（移动4G/1GB RAM）,/cell_phone/index394669.shtml,8,2
142,联想,1,P700,联想P700i,/cell_phone/index333168.shtml,3,1
142,联想,1,P700,联想P700,/cell_phone/index321818.shtml,2,2
143,联想,1,P700i,联想P700i,/cell_phone/index333168.shtml,3,1
144,联想,8,P770,联想P770,/cell_phone/index339996.shtml,2,1
145,联想,5,P780,联想P780（联通版）,/cell_phone/index349480.shtml,3,1
146,联想,1,PHAB,联想phab 2 PRO（全网通）,/cell_phone/index1146200.shtml,4,1
146,联想,1,PHAB,联想PHAB Plus（全网通）,/cell_phone/index880510.shtml,3,2
146,联想,1,PHAB,联想PHAB（全网通）,/cell_phone/index1136502.shtml,2,3
147,联想,1,PHAB Plus,联想PHAB Plus（全网通）,/cell_phone/index880510.shtml,3,1
148,联想,3,S5000,,,2,0
149,联想,7,S60t,联想笋尖S60t（移动4G）,/cell_phone/index393327.shtml,7,1
150,联想,2,S650,联想S650,/cell_phone/index365808.shtml,2,1
151,联想,14,S658t,联想S658T（移动3G）,/cell_phone/index367887.shtml,6,1
152,联想,1,S660,联想S660,/cell_phone/index371916.shtml,2,1
152,联想,1,S660,联想S660,/cell_phone/index155350.shtml,2,2
153,联想,1,S668t,联想S668T（移动3G）,/cell_phone/index387614.shtml,6,1
154,联想,1,S686,联想S686,/cell_phone/index329297.shtml,2,1
155,联想,1,S696,联想S696,/cell_phone/index339701.shtml,2,1
156,联想,3,S720,联想S720i（升级版）,/cell_phone/index343255.shtml,4,1
156,联想,3,S720,联想S720,/cell_phone/index331973.shtml,2,2
157,联想,3,S720i,联想S720i（升级版）,/cell_phone/index343255.shtml,4,1
158,联想,19,S810t,联想S810t,/cell_phone/index382735.shtml,3,1
159,联想,6,S820,联想S820e（电信版）,/cell_phone/index358871.shtml,4,1
159,联想,6,S820,联想S820（联通版）,/cell_phone/index348215.shtml,3,2
160,联想,1,s820e,联想S820e（电信版）,/cell_phone/index358871.shtml,4,1
161,联想,7,S850,联想S850t（移动3G）,/cell_phone/index382155.shtml,6,1
161,联想,7,S850,联想S850e,/cell_phone/index326071.shtml,3,2
161,联想,7,S850,联想S850（联通3G）,/cell_phone/index371905.shtml,5,3
162,联想,16,S850t,联想S850t（移动3G）,/cell_phone/index382155.shtml,6,1
163,联想,3,S856,,,2,0
164,联想,3,S858t,联想S858t（移动3G）,/cell_phone/index391122.shtml,6,1
164,联想,3,S858t,联想S858t（移动3G）,/cell_phone/index391122.shtml,6,2
165,联想,3,S860e,联想S860e（电信4G）,/cell_phone/index384086.shtml,6,1
165,联想,3,S860e,联想S860e（电信4G）,/cell_phone/index384086.shtml,6,2
166,联想,6,S868t,联想S868t（移动版）,/cell_phone/index349736.shtml,4,1
167,联想,1,S870e,联想S870e（电信版）,/cell_phone/index336334.shtml,4,1
168,联想,2,S880,联想S880i（4GB）,/cell_phone/index335042.shtml,5,1
168,联想,2,S880,联想S880（4GB）,/cell_phone/index326528.shtml,4,2
169,联想,6,S890,联想S890,/cell_phone/index340233.shtml,2,1
170,联想,29,S898t,联想黄金斗士S8（S898t+/加持版）,/cell_phone/index374814.shtml,7,1
170,联想,29,S898t,联想S898t（移动3G）,/cell_phone/index361885.shtml,6,2
170,联想,29,S898t,联想黄金斗士S8（S898t/标准版）,/cell_phone/index374813.shtml,6,3
171,联想,1,S90-e,联想笋尖S90（S90-e/电信4G）,/cell_phone/index395708.shtml,7,1
171,联想,1,S90-e,联想笋尖S90（S90-e/电信4G）,/cell_phone/index395708.shtml,7,2
172,联想,12,S90-t,联想笋尖S90（S90-t/2GB RAM/移动4G）,/cell_phone/index397433.shtml,10,1
172,联想,12,S90-t,联想笋尖S90（S90-t/1GB RAM移动4G）,/cell_phone/index390214.shtml,10,2
173,联想,2,S90-u,联想笋尖S90（S90-u/1GB RAM/联通4G）,/cell_phone/index392808.shtml,10,1
173,联想,2,S90-u,联想笋尖S90（S90-u/1GB RAM/联通4G）,/cell_phone/index392808.shtml,10,2
173,联想,2,S90-u,联想笋尖S90（S90-u/2GB RAM/联通4G）,/cell_phone/index397435.shtml,10,3
174,联想,8,S920,联想S920,/cell_phone/index348213.shtml,2,1
175,联想,5,S938t,联想S938t,/cell_phone/index374595.shtml,3,1
176,联想,3,S939,联想S939,/cell_phone/index367737.shtml,2,1
177,联想,6,S960,联想VIBE X（S960）,/cell_phone/index360847.shtml,4,1
178,联想,2,TAB 2 A7-30,,,2,0
179,联想,1,TAB A10-80,,,2,0
180,联想,2,Tab2 A7-10F,,,2,0
181,联想,7,VIBE P1,联想VIBE P1（全网通）,/cell_phone/index1100179.shtml,4,1
181,联想,7,VIBE P1,联想VIBE P1（双4G）,/cell_phone/index404758.shtml,6,2
181,联想,7,VIBE P1,联想VIBE P1 m（移动4G）,/cell_phone/index943454.shtml,7,3
181,联想,7,VIBE P1,联想VIBE P1 Turbo（移动4G）,/cell_phone/index1138679.shtml,7,4
181,联想,7,VIBE P1,联想VIBE P1 mini（移动4G）,/cell_phone/index1116669.shtml,7,5
182,联想,16,Vibe Shot,联想VIBE Shot（Z90-3/移动4G）,/cell_phone/index397344.shtml,8,1
182,联想,16,Vibe Shot,联想VIBE Shot（Z90-7/全网通）,/cell_phone/index401073.shtml,6,2
183,联想,8,VIBE X,联想VIBE X2（X2-TO/移动4G）,/cell_phone/index387281.shtml,7,1
183,联想,8,VIBE X,联想VIBE X2 Pro（双4G）,/cell_phone/index394502.shtml,7,2
183,联想,8,VIBE X,联想VIBE X2（X2-CU/联通4G）,/cell_phone/index387278.shtml,7,3
183,联想,8,VIBE X,联想VIBE X3（移动4G）,/cell_phone/index799061.shtml,6,4
183,联想,8,VIBE X,联想VIBE X（S960）,/cell_phone/index360847.shtml,4,5
183,联想,8,VIBE X,联想VIBE X（S968T/移动3G）,/cell_phone/index363173.shtml,8,6
184,联想,29,VIBE X2,联想VIBE X2（X2-TO/移动4G）,/cell_phone/index387281.shtml,7,1
184,联想,29,VIBE X2,联想VIBE X2 Pro（双4G）,/cell_phone/index394502.shtml,7,2
184,联想,29,VIBE X2,联想VIBE X2（X2-CU/联通4G）,/cell_phone/index387278.shtml,7,3
185,联想,8,VIBE Z,联想VIBE Z2 Pro（K920/移动4G）,/cell_phone/index382520.shtml,9,1
185,联想,8,VIBE Z,联想VIBE Shot（Z90-3/移动4G）,/cell_phone/index397344.shtml,8,2
185,联想,8,VIBE Z,联想VIBE Shot（Z90-7/全网通）,/cell_phone/index401073.shtml,6,3
185,联想,8,VIBE Z,联想VIBE Z2（移动4G）,/cell_phone/index381389.shtml,6,4
185,联想,8,VIBE Z,联想VIBE Z2w（联通4G）,/cell_phone/index399361.shtml,7,5
185,联想,8,VIBE Z,联想VIBE Z（K910/移动版）,/cell_phone/index366237.shtml,5,6
185,联想,8,VIBE Z,联想VIBE Z2 Pro Mini,/cell_phone/index385875.shtml,5,7
185,联想,8,VIBE Z,联想VIBE Z（K910/联通版）,/cell_phone/index358472.shtml,5,8
185,联想,8,VIBE Z,联想VIBE Z2w（联通4G）,/cell_phone/index399361.shtml,7,9
185,联想,8,VIBE Z,联想VIBE Z（K910e/电信版）,/cell_phone/index365466.shtml,6,10
186,联想,13,VIBE Z2,联想VIBE Z2 Pro（K920/移动4G）,/cell_phone/index382520.shtml,9,1
186,联想,13,VIBE Z2,联想VIBE Z2（移动4G）,/cell_phone/index381389.shtml,6,2
186,联想,13,VIBE Z2,联想VIBE Z2w（联通4G）,/cell_phone/index399361.shtml,7,3
186,联想,13,VIBE Z2,联想VIBE Z2 Pro Mini,/cell_phone/index385875.shtml,5,4
186,联想,13,VIBE Z2,联想VIBE Z2w（联通4G）,/cell_phone/index399361.shtml,7,5
187,联想,7,Vibe Z2 Pro,联想VIBE Z2 Pro（K920/移动4G）,/cell_phone/index382520.shtml,9,1
187,联想,7,Vibe Z2 Pro,联想VIBE Z2 Pro Mini,/cell_phone/index385875.shtml,5,2
188,联想,1,YOGA Tablet B6000,,,2,0
189,联想,6,乐檬3,联想乐檬K3（K30-T/移动4G）,/cell_phone/index392545.shtml,8,1
189,联想,6,乐檬3,联想乐檬K3 Note（K50-T5/双4G）,/cell_phone/index396593.shtml,10,2
189,联想,6,乐檬3,联想乐檬X3（双4G）,/cell_phone/index1100891.shtml,6,3
189,联想,6,乐檬3,联想乐檬3（移动4G）,/cell_phone/index1137456.shtml,5,4
189,联想,6,乐檬3,联想乐檬X3（青春版/全网通）,/cell_phone/index1102575.shtml,5,5
189,联想,6,乐檬3,联想乐檬X3（全网通）,/cell_phone/index1110225.shtml,4,6
189,联想,6,乐檬3,联想乐檬K3 Note（K50-T3s/移动4G）,/cell_phone/index840570.shtml,10,7
189,联想,6,乐檬3,联想乐檬K3增强版（K30-T/2GB RAM/移动4G）,/cell_phone/index398460.shtml,12,8
189,联想,6,乐檬3,联想乐檬K3（K30-E/电信4G）,/cell_phone/index398461.shtml,8,9
189,联想,6,乐檬3,联想乐檬K3（K31-T3/移动4G）,/cell_phone/index1140922.shtml,8,10
189,联想,6,乐檬3,联想乐檬K3（K30-W/联通4G）,/cell_phone/index394944.shtml,8,11
189,联想,6,乐檬3,联想乐檬K3（K31-T3/移动4G）,/cell_phone/index1140922.shtml,8,12
189,联想,6,乐檬3,联想乐檬K3 Note（天籁版/双4G）,/cell_phone/index398459.shtml,8,13
189,联想,6,乐檬3,联想乐檬K3任性版（K30-T/8GB ROM/移动4G）,/cell_phone/index402567.shtml,12,14
189,联想,6,乐檬3,联想乐檬K3（K30-W/联通4G）,/cell_phone/index394944.shtml,8,15
190,联想,107,乐檬K3,联想乐檬K3（K30-T/移动4G）,/cell_phone/index392545.shtml,8,1
190,联想,107,乐檬K3,联想乐檬K3 Note（K50-T5/双4G）,/cell_phone/index396593.shtml,10,2
190,联想,107,乐檬K3,联想乐檬K3 Note（K50-T3s/移动4G）,/cell_phone/index840570.shtml,10,3
190,联想,107,乐檬K3,联想乐檬K3增强版（K30-T/2GB RAM/移动4G）,/cell_phone/index398460.shtml,12,4
190,联想,107,乐檬K3,联想乐檬K3（K30-E/电信4G）,/cell_phone/index398461.shtml,8,5
190,联想,107,乐檬K3,联想乐檬K3（K31-T3/移动4G）,/cell_phone/index1140922.shtml,8,6
190,联想,107,乐檬K3,联想乐檬K3（K30-W/联通4G）,/cell_phone/index394944.shtml,8,7
190,联想,107,乐檬K3,联想乐檬K3（K31-T3/移动4G）,/cell_phone/index1140922.shtml,8,8
190,联想,107,乐檬K3,联想乐檬K3 Note（天籁版/双4G）,/cell_phone/index398459.shtml,8,9
190,联想,107,乐檬K3,联想乐檬K3任性版（K30-T/8GB ROM/移动4G）,/cell_phone/index402567.shtml,12,10
190,联想,107,乐檬K3,联想乐檬K3（K30-W/联通4G）,/cell_phone/index394944.shtml,8,11
191,联想,140,乐檬K3 Note,联想乐檬K3 Note（K50-T5/双4G）,/cell_phone/index396593.shtml,10,1
191,联想,140,乐檬K3 Note,联想乐檬K3 Note（K50-T3s/移动4G）,/cell_phone/index840570.shtml,10,2
191,联想,140,乐檬K3 Note,联想乐檬K3 Note（天籁版/双4G）,/cell_phone/index398459.shtml,8,3
192,联想,2,乐檬K31,联想乐檬K3（K31-T3/移动4G）,/cell_phone/index1140922.shtml,8,1
192,联想,2,乐檬K31,联想乐檬K3（K31-T3/移动4G）,/cell_phone/index1140922.shtml,8,2
193,联想,2,乐檬X3,联想乐檬X3（双4G）,/cell_phone/index1100891.shtml,6,1
193,联想,2,乐檬X3,联想乐檬X3（青春版/全网通）,/cell_phone/index1102575.shtml,5,2
193,联想,2,乐檬X3,联想乐檬X3（全网通）,/cell_phone/index1110225.shtml,4,3
391,蓝魔,3,Mos1,蓝魔Mos1 max（双4G）,/cell_phone/index404819.shtml,6,1
391,蓝魔,3,Mos1,蓝魔Mos1（双4G）,/cell_phone/index402561.shtml,5,2
392,锤子,125,T1,锤子科技T1（联通3G）,/cell_phone/index378886.shtml,6,1
392,锤子,125,T1,锤子科技T1（双4G）,/cell_phone/index380788.shtml,6,2
393,锤子,6,T2,锤子科技Smartisan T2（全网通）,/cell_phone/index390973.shtml,5,1
393,锤子,6,T2,锤子科技T2 Pro（移动4G）,/cell_phone/index1116617.shtml,7,2
394,锤子,194,坚果手机,,,6,0
435,诺基亚,4,N1,,,1,0
436,诺基亚,2,X2,诺基亚X2,/cell_phone/index371889.shtml,2,1
436,诺基亚,2,X2,诺基亚X2,/cell_phone/index371889.shtml,2,2
436,诺基亚,2,X2,诺基亚X2-00,/cell_phone/index234606.shtml,3,3
436,诺基亚,2,X2,诺基亚X2-01,/cell_phone/index261882.shtml,3,4
436,诺基亚,2,X2,诺基亚X2-02,/cell_phone/index299591.shtml,3,5
436,诺基亚,2,X2,诺基亚X2-03,/cell_phone/index274969.shtml,3,6
436,诺基亚,2,X2,诺基亚X2-05,/cell_phone/index299596.shtml,3,7
437,诺基亚,9,XL,诺基亚XL（移动4G）,/cell_phone/index385613.shtml,4,1
437,诺基亚,9,XL,诺基亚XL,/cell_phone/index371890.shtml,1,2
437,诺基亚,9,XL,诺基亚XL,/cell_phone/index371890.shtml,1,3
194,邦华,1,TL1000,邦华TL1000,/cell_phone/index378867.shtml,2,1
195,邦华,1,U11,邦华U11（双4G）,/cell_phone/index1138128.shtml,5,1
196,邦华,2,U7,邦华U7（移动4G）,/cell_phone/index401163.shtml,5,1
197,邦华,2,V9,邦华V9,/cell_phone/index368790.shtml,2,1
198,邦华,1,V95,邦华V95 Pro（双4G）,/cell_phone/index404666.shtml,6,1
198,邦华,1,V95,邦华V95（移动4G）,/cell_phone/index404664.shtml,5,2
199,邦华,1,V95 Pro,邦华V95 Pro（双4G）,/cell_phone/index404666.shtml,6,1
403,首云,2,P1,首云P1（豪华版/联通4G）,/cell_phone/index1144772.shtml,6,1
203,酷比,1,H1,酷比H1S（移动4G）,/cell_phone/index391428.shtml,6,1
203,酷比,1,H1,酷比Halo（H1/移动3G）,/cell_phone/index364877.shtml,6,2
204,酷比,1,H1S,酷比H1S（移动4G）,/cell_phone/index391428.shtml,6,1
205,酷比,7,H2,酷比Halo（H2/移动4G）,/cell_phone/index392509.shtml,6,1
206,酷比,4,H3,酷比Halo（H3/移动4G）,/cell_phone/index392511.shtml,6,1
206,酷比,4,H3,酷比Halo（H1/移动3G）,/cell_phone/index364877.shtml,6,2
207,酷比,2,H6,,,2,0
208,酷比,2,H7,酷比H7（双4G）,/cell_phone/index1142344.shtml,5,1
209,酷比,5,M1,酷比M1L（移动4G）,/cell_phone/index395901.shtml,6,1
209,酷比,5,M1,酷比MUSE（M1）,/cell_phone/index367166.shtml,3,2
210,酷比,2,MAX3,酷比MAX3（移动4G）,/cell_phone/index387073.shtml,5,1
211,酷比,1,MUSE,酷比MUSE3（M3）,/cell_phone/index381416.shtml,3,1
211,酷比,1,MUSE,酷比MUSE（M2）,/cell_phone/index375771.shtml,3,2
211,酷比,1,MUSE,酷比MUSE（M1）,/cell_phone/index367166.shtml,3,3
212,酷比,3,S1,酷比H1S（移动4G）,/cell_phone/index391428.shtml,6,1
212,酷比,3,S1,酷比S1,/cell_phone/index375773.shtml,2,2
213,酷比,8,S2,酷比S2（移动4G）,/cell_phone/index387642.shtml,5,1
214,酷比,3,S3,酷比S3（移动4G）,/cell_phone/index400840.shtml,5,1
214,酷比,3,S3,酷比S3 Plus（移动4G）,/cell_phone/index404784.shtml,6,2
215,酷比,1,S5,,,2,0
216,酷比,3,S6,酷比S6（移动4G）,/cell_phone/index1142349.shtml,5,1
849,奥克斯,1,i6L,奥克斯i6L（移动4G）,/cell_phone/index394995.shtml,6,1
856,小米,322,红米,小米红米Note4（标准版/全网通）,/cell_phone/index1150050.shtml,5,1
856,小米,322,红米,小米红米Note3（高配版/全网通）,/cell_phone/index1137560.shtml,5,2
856,小米,322,红米,小米红米3S（标准版/全网通）,/cell_phone/index1140146.shtml,5,3
856,小米,322,红米,小米红米Note4（高配版/全网通）,/cell_phone/index1153995.shtml,5,4
856,小米,322,红米,小米红米Note2（移动4G）,/cell_phone/index390237.shtml,6,5
856,小米,322,红米,小米红米Pro（尊享版/全网通）,/cell_phone/index1144657.shtml,4,6
856,小米,322,红米,小米红米Note3（标准版/双4G）,/cell_phone/index403798.shtml,7,7
856,小米,322,红米,小米红米Note（双卡/增强版/移动4G/2GB RAM）,/cell_phone/index397514.shtml,10,8
856,小米,322,红米,小米红米2（移动4G）,/cell_phone/index369179.shtml,5,9
856,小米,322,红米,小米红米3X（全网通）,/cell_phone/index1152561.shtml,4,10
856,小米,322,红米,小米红米3（标准版/全网通）,/cell_phone/index398545.shtml,4,11
856,小米,322,红米,小米红米Note3（高配版/双4G）,/cell_phone/index1116001.shtml,7,12
856,小米,322,红米,小米红米3S（高配版/全网通）,/cell_phone/index1146632.shtml,5,13
856,小米,322,红米,小米红米3（移动4G）,/cell_phone/index1142036.shtml,5,14
856,小米,322,红米,小米红米Note3（标准版/全网通）,/cell_phone/index1136407.shtml,5,15
856,小米,322,红米,小米红米Note（单卡/增强版/移动4G/2GB RAM）,/cell_phone/index385002.shtml,10,16
856,小米,322,红米,小米红米Note2（高配版/双4G）,/cell_phone/index996943.shtml,7,17
856,小米,322,红米,小米红米2A（增强版/移动4G）,/cell_phone/index1099877.shtml,7,18
856,小米,322,红米,小米红米Note2（标准版/双4G）,/cell_phone/index969460.shtml,7,19
856,小米,322,红米,小米红米Pro（高配版/全网通）,/cell_phone/index1150849.shtml,4,20
856,小米,322,红米,小米红米3（高配版/全网通）,/cell_phone/index1136430.shtml,4,21
856,小米,322,红米,小米红米Pro（标准版/全网通）,/cell_phone/index1150855.shtml,4,22
856,小米,322,红米,小米红米2（增强版/移动4G）,/cell_phone/index396023.shtml,6,23
856,小米,322,红米,小米红米2（电信4G）,/cell_phone/index394379.shtml,5,24
856,小米,322,红米,小米红米Note（双卡/增强版/电信4G/2GB RAM）,/cell_phone/index392149.shtml,10,25
856,小米,322,红米,小米红米2A（高配版/移动4G）,/cell_phone/index1137676.shtml,7,26
856,小米,322,红米,小米红米Note（双卡/标准版/电信4G/1GB RAM）,/cell_phone/index395817.shtml,10,27
856,小米,322,红米,小米红米2（联通4G）,/cell_phone/index394376.shtml,5,28
856,小米,322,红米,小米红米2（增强版/电信4G）,/cell_phone/index405280.shtml,6,29
856,小米,322,红米,小米红米2（增强版/联通4G）,/cell_phone/index405279.shtml,6,30
856,小米,322,红米,小米红米3A（双4G）,/cell_phone/index1140196.shtml,6,31
856,小米,322,红米,小米红米（4G版）,/cell_phone/index385001.shtml,4,32
856,小米,322,红米,小米红米Pro mini（移动4G）,/cell_phone/index1151718.shtml,6,33
856,小米,322,红米,小米红米（旗舰版/双4G）,/cell_phone/index391936.shtml,5,34
856,小米,322,红米,小米红米（4G版）,/cell_phone/index385001.shtml,4,35
856,小米,322,红米,小米红米Pro mini（移动4G）,/cell_phone/index1151718.shtml,6,36
856,小米,322,红米,小米红米2A（移动4G）,/cell_phone/index359611.shtml,6,37
856,小米,322,红米,小米红米（联通版/4GB）,/cell_phone/index359997.shtml,4,38
856,小米,322,红米,小米红米Note（增强版/移动3G/2GB RAM）,/cell_phone/index374237.shtml,9,39
